Date,Open,High,Low,Close,Adj Close,Volume,Open 2,Max 7,Min 7,Change,Mean Change 7,Drop 7,Up 7,Predict,Prediction,Actual
1982-12-15,0.506696,0.508929,0.493304,0.504464,0.022783,32698400.0,0.504464,0.604911,0.506696,0.0022320000000000118,0.013392857142857142,1.0,6.0,1.0,1,0
1982-12-16,0.504464,0.522321,0.5,0.513393,0.023186000000000002,35291200.0,0.513393,0.604911,0.504464,-0.008928999999999965,0.013073999999999999,1.0,6.0,-1.0,0,0
1982-12-17,0.513393,0.542411,0.511161,0.537946,0.024294999999999997,20182400.0,0.537946,0.582589,0.504464,-0.024553000000000047,0.006377571428571427,2.0,5.0,-1.0,0,0
1982-12-20,0.537946,0.540179,0.53125,0.535714,0.024194,17444000.0,0.535714,0.553571,0.504464,0.0022320000000000118,0.0025510000000000016,2.0,5.0,1.0,1,0
1982-12-21,0.535714,0.540179,0.526786,0.540179,0.024396,19986400.0,0.542411,0.537946,0.504464,-0.006696999999999953,-0.0035077142857142807,3.0,4.0,-2.0,0,0
1982-12-22,0.542411,0.555804,0.542411,0.555804,0.025102,25306400.0,0.555804,0.542411,0.504464,-0.013392999999999988,-0.006377571428571427,4.0,3.0,-2.0,0,0
1982-12-23,0.555804,0.571429,0.551339,0.571429,0.025807,21744800.0,0.571429,0.555804,0.504464,-0.015625,-0.00924757142857142,5.0,2.0,-2.0,0,0
1982-12-27,0.571429,0.587054,0.566964,0.584821,0.026412,15467200.0,0.584821,0.571429,0.504464,-0.01339200000000007,-0.011479571428571431,6.0,1.0,-2.0,0,0
1982-12-28,0.584821,0.602679,0.573661,0.580357,0.026211,28341600.0,0.580357,0.584821,0.513393,0.0044640000000000235,-0.009566285714285718,5.0,2.0,0.0,0,0
1982-12-29,0.580357,0.582589,0.553571,0.560268,0.025303,20176800.0,0.560268,0.584821,0.535714,0.020089000000000024,-0.003188857142857136,4.0,3.0,0.0,0,0
1982-12-30,0.560268,0.566964,0.529018,0.535714,0.024194,39216800.0,0.535714,0.584821,0.535714,0.024553999999999965,0.0,4.0,3.0,-1.0,0,0
1982-12-31,0.535714,0.542411,0.533482,0.533482,0.024094,12415200.0,0.533482,0.584821,0.535714,0.0022320000000000118,0.0012755714285714234,3.0,4.0,1.0,1,0
1983-01-03,0.533482,0.540179,0.504464,0.508929,0.022985,28207200.0,0.508929,0.584821,0.533482,0.024553000000000047,0.006696428571428571,2.0,5.0,1.0,1,0
1983-01-04,0.508929,0.540179,0.5,0.537946,0.024294999999999997,55927200.0,0.537946,0.584821,0.508929,-0.02901700000000007,0.004783285714285704,2.0,5.0,-1.0,0,0
1983-01-05,0.537946,0.544643,0.529018,0.540179,0.024396,35386400.0,0.540179,0.584821,0.508929,-0.0022329999999999295,0.006377428571428582,2.0,5.0,-1.0,0,0
1983-01-06,0.540179,0.542411,0.517857,0.520089,0.023489,24449600.0,0.520089,0.580357,0.508929,0.02008999999999994,0.008609714285714285,2.0,5.0,1.0,1,0
1983-01-07,0.520089,0.526786,0.491071,0.491071,0.022178,43013600.0,0.491071,0.560268,0.508929,0.029018000000000044,0.009885285714285716,2.0,5.0,1.0,1,0
1983-01-10,0.491071,0.517857,0.48660699999999996,0.513393,0.023186000000000002,68835200.0,0.513393,0.540179,0.491071,-0.02232200000000001,0.003188714285714291,3.0,4.0,-1.0,0,0
1983-01-11,0.513393,0.526786,0.513393,0.520089,0.023489,347200.0,0.526786,0.540179,0.491071,-0.013392999999999988,0.0009565714285714336,4.0,3.0,-2.0,0,0
1983-01-12,0.526786,0.5625,0.526786,0.549107,0.024799,44245600.0,0.549107,0.540179,0.491071,-0.022321000000000035,-0.005739714285714292,5.0,2.0,-2.0,0,0
1983-01-13,0.549107,0.553571,0.540179,0.549107,0.024799,20568800.0,0.551339,0.549107,0.491071,-0.0022320000000000118,-0.0019132857142857126,5.0,2.0,-2.0,0,0
1983-01-14,0.551339,0.589286,0.551339,0.589286,0.026614,46160800.0,0.589286,0.551339,0.491071,-0.03794699999999995,-0.007015285714285716,5.0,2.0,-2.0,0,0
1983-01-17,0.589286,0.618304,0.584821,0.609375,0.027520999999999997,58716000.0,0.609375,0.589286,0.491071,-0.020089000000000024,-0.012755142857142854,6.0,1.0,-2.0,0,0
1983-01-18,0.609375,0.622768,0.580357,0.595982,0.026916000000000002,54947200.0,0.595982,0.609375,0.491071,0.013392999999999988,-0.014987285714285719,6.0,1.0,0.0,0,0
1983-01-19,0.595982,0.607143,0.59375,0.600446,0.027118,42414400.0,0.600446,0.609375,0.513393,-0.0044640000000000235,-0.012436142857142864,6.0,1.0,-2.0,0,0
1983-01-20,0.600446,0.667411,0.600446,0.667411,0.030142000000000002,176960000.0,0.667411,0.609375,0.526786,-0.06696499999999994,-0.020089285714285716,6.0,1.0,-2.0,0,0
1983-01-21,0.667411,0.696429,0.660714,0.667411,0.030142000000000002,100648800.0,0.667411,0.667411,0.549107,0.0,-0.016900571428571425,5.0,1.0,0.0,0,0
1983-01-24,0.667411,0.667411,0.618304,0.629464,0.028428,78853600.0,0.629464,0.667411,0.551339,0.03794699999999995,-0.011160714285714286,4.0,2.0,0.0,0,0
1983-01-25,0.629464,0.669643,0.625,0.654018,0.029537,41759200.0,0.660714,0.667411,0.589286,-0.03125,-0.010204000000000006,4.0,2.0,-2.0,0,0
1983-01-26,0.660714,0.6875,0.660714,0.680804,0.030747000000000003,50803200.0,0.680804,0.667411,0.595982,-0.02008999999999994,-0.010204142857142853,4.0,2.0,-2.0,0,0
1983-01-27,0.680804,0.732143,0.678571,0.727679,0.032864,26079200.0,0.727679,0.680804,0.595982,-0.046875,-0.018813857142857136,5.0,1.0,-2.0,0,0
1983-01-28,0.727679,0.75,0.723214,0.732143,0.033066000000000005,99433600.0,0.732143,0.727679,0.600446,-0.0044640000000000235,-0.018813857142857136,5.0,1.0,-2.0,0,0
1983-01-31,0.732143,0.743304,0.716518,0.729911,0.032964999999999994,47000800.0,0.729911,0.732143,0.629464,0.0022320000000000118,-0.008928571428571428,4.0,2.0,0.0,0,0
1983-02-01,0.729911,0.745536,0.71875,0.745536,0.033671,52740800.0,0.745536,0.732143,0.629464,-0.015625,-0.011160714285714286,5.0,2.0,-2.0,0,0
1983-02-02,0.745536,0.78125,0.734375,0.765625,0.034578,66763200.0,0.765625,0.745536,0.629464,-0.020089000000000024,-0.019451571428571426,6.0,1.0,-2.0,0,0
1983-02-03,0.765625,0.799107,0.758929,0.796875,0.035989,63134400.0,0.796875,0.765625,0.660714,-0.03125,-0.019451571428571426,6.0,1.0,-2.0,0,0
1983-02-04,0.796875,0.810268,0.783482,0.785714,0.035485,53586400.0,0.785714,0.796875,0.680804,0.011160999999999976,-0.014987142857142866,5.0,2.0,0.0,0,0
1983-02-07,0.785714,0.796875,0.741071,0.754464,0.034074,35728000.0,0.754464,0.796875,0.727679,0.03125,-0.00382642857142858,4.0,3.0,0.0,0,0
1983-02-08,0.754464,0.765625,0.738839,0.747768,0.033770999999999995,42028000.0,0.747768,0.796875,0.729911,0.006696000000000035,-0.002232142857142857,3.0,4.0,-1.0,0,0
1983-02-09,0.747768,0.758929,0.727679,0.754464,0.034074,45203200.0,0.754464,0.796875,0.729911,-0.006696000000000035,-0.0035075714285714354,4.0,3.0,-2.0,0,0
1983-02-10,0.754464,0.808036,0.754464,0.803571,0.036292000000000005,59180800.0,0.810268,0.796875,0.745536,-0.055803999999999965,-0.009247428571428573,4.0,3.0,-2.0,0,0
1983-02-11,0.810268,0.84375,0.810268,0.830357,0.037501,50887200.0,0.830357,0.810268,0.747768,-0.020089000000000024,-0.009247428571428573,4.0,3.0,-2.0,0,0
1983-02-14,0.830357,0.830357,0.805804,0.825893,0.0373,31544800.0,0.825893,0.830357,0.747768,0.0044640000000000235,-0.00414542857142857,3.0,4.0,-1.0,0,0
1983-02-15,0.825893,0.8325889999999999,0.801339,0.810268,0.036594,28795200.0,0.810268,0.830357,0.747768,0.015625,-0.0035077142857142807,3.0,4.0,-1.0,0,0
1983-02-16,0.810268,0.810268,0.790179,0.794643,0.035887999999999996,29142400.0,0.794643,0.830357,0.747768,0.015625,-0.005739857142857138,3.0,4.0,-1.0,0,0
1983-02-17,0.794643,0.794643,0.761161,0.785714,0.035485,34042400.0,0.785714,0.830357,0.747768,0.008928999999999965,-0.005420857142857148,3.0,4.0,-1.0,0,0
1983-02-18,0.785714,0.819196,0.776786,0.810268,0.036594,28722400.0,0.814732,0.830357,0.754464,-0.029017999999999988,-0.008609714285714285,3.0,4.0,-2.0,0,0
1983-02-22,0.814732,0.8526790000000001,0.814732,0.830357,0.037501,49196000.0,0.830357,0.830357,0.785714,-0.015625,-0.002869857142857146,3.0,4.0,-2.0,0,0
1983-02-23,0.830357,0.841518,0.8236610000000001,0.8370540000000001,0.037804000000000004,27008800.0,0.84375,0.830357,0.785714,-0.013392999999999988,-0.0019132857142857126,3.0,4.0,-2.0,0,0
1983-02-24,0.84375,0.8638389999999999,0.84375,0.859375,0.038812,28873600.0,0.859375,0.84375,0.785714,-0.015625,-0.004783142857142859,4.0,3.0,-2.0,0,0
1983-02-25,0.859375,0.8683040000000001,0.830357,0.8348209999999999,0.037703,28672000.0,0.8348209999999999,0.859375,0.785714,0.024554000000000076,-0.0035075714285714194,4.0,3.0,0.0,0,0
1983-02-28,0.8348209999999999,0.8370540000000001,0.8125,0.814732,0.036795999999999995,33073600.0,0.814732,0.859375,0.785714,0.020088999999999912,-0.002869857142857146,4.0,3.0,0.0,0,0
1983-03-01,0.814732,0.8325889999999999,0.8125,0.828125,0.037401,35067200.0,0.828125,0.859375,0.785714,-0.013392999999999988,-0.006058714285714283,5.0,2.0,-2.0,0,0
1983-03-02,0.828125,0.8392860000000001,0.825893,0.8348209999999999,0.037703,26488000.0,0.8348209999999999,0.859375,0.814732,-0.006695999999999924,-0.00286985714285713,5.0,2.0,-2.0,0,0
1983-03-03,0.8348209999999999,0.84375,0.805804,0.808036,0.036493,32883200.0,0.808036,0.859375,0.814732,0.026784999999999948,0.003188714285714291,4.0,3.0,-1.0,0,0
1983-03-04,0.808036,0.810268,0.772321,0.796875,0.035989,37951200.0,0.796875,0.859375,0.808036,0.011160999999999976,0.006696428571428571,3.0,4.0,1.0,1,0
1983-03-07,0.796875,0.799107,0.758929,0.78125,0.035283999999999996,38169600.0,0.776786,0.859375,0.796875,0.020089000000000024,0.011798428571428574,2.0,5.0,1.0,1,0
1983-03-08,0.776786,0.776786,0.745536,0.756696,0.034175,55160000.0,0.756696,0.8348209999999999,0.776786,0.02008999999999994,0.01116071428571427,2.0,5.0,1.0,1,0
1983-03-09,0.756696,0.779018,0.743304,0.779018,0.035183,49834400.0,0.779018,0.8348209999999999,0.756696,-0.022321999999999953,0.005102000000000003,3.0,4.0,-1.0,0,0
1983-03-10,0.779018,0.787946,0.761161,0.767857,0.034679,28151200.0,0.767857,0.8348209999999999,0.756696,0.011160999999999976,0.008609714285714285,2.0,5.0,1.0,1,0
1983-03-11,0.767857,0.78125,0.738839,0.756696,0.034175,21940800.0,0.754464,0.8348209999999999,0.756696,0.013392999999999988,0.011479571428571414,1.0,6.0,1.0,1,0
1983-03-14,0.754464,0.754464,0.720982,0.738839,0.033368,42968800.0,0.738839,0.808036,0.754464,0.015625,0.009885285714285708,1.0,6.0,1.0,1,0
1983-03-15,0.738839,0.75,0.716518,0.75,0.033872,18765600.0,0.75,0.796875,0.738839,-0.011160999999999976,0.006696428571428571,2.0,5.0,-1.0,0,0
1983-03-16,0.75,0.776786,0.745536,0.75,0.033872,27742400.0,0.75,0.779018,0.738839,0.0,0.0038265714285714253,2.0,4.0,1.0,1,0
1983-03-17,0.75,0.756696,0.747768,0.756696,0.034175,11037600.0,0.756696,0.779018,0.738839,-0.006696000000000035,0.0,3.0,3.0,-2.0,0,0
1983-03-18,0.756696,0.776786,0.754464,0.767857,0.034679,21532000.0,0.767857,0.779018,0.738839,-0.011160999999999976,0.001594428571428568,3.0,3.0,-2.0,0,0
1983-03-21,0.767857,0.787946,0.763393,0.785714,0.035485,26006400.0,0.785714,0.767857,0.738839,-0.017857000000000012,-0.0025510000000000016,4.0,2.0,-2.0,0,0
1983-03-22,0.785714,0.805804,0.785714,0.794643,0.035887999999999996,25250400.0,0.794643,0.785714,0.738839,-0.008928999999999965,-0.005739857142857138,5.0,1.0,-2.0,0,0
1983-03-23,0.794643,0.796875,0.754464,0.756696,0.034175,35190400.0,0.756696,0.794643,0.738839,0.03794699999999995,-0.0025510000000000016,5.0,1.0,0.0,0,0
1983-03-24,0.756696,0.779018,0.754464,0.770089,0.03478,25614400.0,0.770089,0.794643,0.75,-0.013392999999999988,-0.002869857142857146,5.0,1.0,-2.0,0,0
1983-03-25,0.770089,0.783482,0.767857,0.770089,0.03478,14515200.0,0.767857,0.794643,0.75,0.0022320000000000118,-0.0025510000000000016,5.0,2.0,0.0,0,0
1983-03-28,0.767857,0.767857,0.745536,0.758929,0.034275,18642400.0,0.761161,0.794643,0.756696,0.006696000000000035,-0.0006378571428571345,4.0,3.0,0.0,0,0
1983-03-29,0.761161,0.787946,0.761161,0.78125,0.035283999999999996,25933600.0,0.78125,0.794643,0.756696,-0.020089000000000024,-0.0019132857142857126,4.0,3.0,-2.0,0,0
1983-03-30,0.78125,0.792411,0.78125,0.790179,0.035687,21952000.0,0.790179,0.794643,0.756696,-0.008928999999999965,-0.0006378571428571345,4.0,3.0,-2.0,0,0
1983-03-31,0.790179,0.794643,0.754464,0.754464,0.034074,21285600.0,0.754464,0.794643,0.756696,0.03571499999999994,0.005739857142857138,3.0,4.0,1.0,1,0
1983-04-04,0.754464,0.754464,0.716518,0.734375,0.033167,31847200.0,0.734375,0.790179,0.754464,0.020089000000000024,0.003188714285714291,3.0,4.0,1.0,1,0
1983-04-05,0.734375,0.75,0.720982,0.720982,0.032562,30525600.0,0.720982,0.790179,0.734375,0.013392999999999988,0.007015285714285716,2.0,5.0,1.0,1,0
1983-04-06,0.720982,0.723214,0.705357,0.714286,0.032258999999999996,53496800.0,0.714286,0.790179,0.720982,0.006696000000000035,0.007653000000000005,2.0,5.0,1.0,1,0
1983-04-07,0.714286,0.71875,0.703125,0.707589,0.031957,36377600.0,0.707589,0.790179,0.714286,0.006696999999999953,0.0076531428571428506,2.0,5.0,1.0,1,0
1983-04-08,0.707589,0.712054,0.689732,0.703125,0.031755,37564800.0,0.703125,0.790179,0.707589,0.0044640000000000235,0.011160714285714286,1.0,6.0,1.0,1,0
1983-04-11,0.703125,0.747768,0.691964,0.743304,0.033569999999999996,57618400.0,0.743304,0.790179,0.703125,-0.040178999999999965,0.006696428571428571,1.0,6.0,-1.0,0,0
1983-04-12,0.743304,0.761161,0.743304,0.758929,0.034275,43512000.0,0.758929,0.754464,0.703125,-0.015625,-0.0006378571428571345,2.0,5.0,-2.0,0,0
1983-04-13,0.758929,0.787946,0.758929,0.785714,0.035485,47443200.0,0.785714,0.758929,0.703125,-0.02678500000000006,-0.00733414285714286,3.0,4.0,-2.0,0,0
1983-04-14,0.785714,0.805804,0.779018,0.803571,0.036292000000000005,34092800.0,0.803571,0.785714,0.703125,-0.017857000000000012,-0.011798428571428574,4.0,3.0,-2.0,0,0
1983-04-15,0.803571,0.8236610000000001,0.803571,0.816964,0.036897000000000006,28750400.0,0.8214290000000001,0.803571,0.703125,-0.01785800000000004,-0.01530614285714287,5.0,2.0,-2.0,0,0
1983-04-18,0.8214290000000001,0.8549110000000001,0.8214290000000001,0.8392860000000001,0.037905,38892000.0,0.8392860000000001,0.8214290000000001,0.703125,-0.017857000000000012,-0.018813857142857153,6.0,1.0,-2.0,0,0
1983-04-19,0.8392860000000001,0.845982,0.825893,0.830357,0.037501,58469600.0,0.830357,0.8392860000000001,0.703125,0.008929000000000076,-0.018176,6.0,1.0,0.0,0,0
1983-04-20,0.830357,0.9107139999999999,0.830357,0.904018,0.040827999999999996,72083200.0,0.9151790000000001,0.8392860000000001,0.743304,-0.08482200000000006,-0.024553571428571445,6.0,1.0,-2.0,0,0
1983-04-21,0.9151790000000001,0.9419639999999999,0.9151790000000001,0.9285709999999999,0.041937,57512000.0,0.9285709999999999,0.9151790000000001,0.758929,-0.013391999999999848,-0.02423457142857142,6.0,1.0,-2.0,0,0
1983-04-22,0.9285709999999999,0.9375,0.90625,0.9107139999999999,0.041131,31796800.0,0.9107139999999999,0.9285709999999999,0.785714,0.017857000000000012,-0.017857142857142842,5.0,2.0,0.0,0,0
1983-04-25,0.9107139999999999,0.9174110000000001,0.8638389999999999,0.8683040000000001,0.039215,31427200.0,0.8683040000000001,0.9285709999999999,0.803571,0.04240999999999984,-0.009247571428571435,4.0,3.0,0.0,0,0
1983-04-26,0.8683040000000001,0.904018,0.8660709999999999,0.892857,0.040324,24858400.0,0.892857,0.9285709999999999,0.8214290000000001,-0.024552999999999936,-0.01020399999999999,4.0,3.0,-2.0,0,0
1983-04-27,0.892857,0.9129459999999999,0.875,0.8839290000000001,0.039921,21509600.0,0.8839290000000001,0.9285709999999999,0.830357,0.008927999999999936,-0.006377571428571427,3.0,4.0,-1.0,0,0
1983-04-28,0.8839290000000001,0.8973209999999999,0.872768,0.892857,0.040324,19852000.0,0.892857,0.9285709999999999,0.830357,-0.008927999999999936,-0.008928571428571428,4.0,3.0,-2.0,0,0
1983-04-29,0.892857,0.90625,0.8816959999999999,0.9017860000000001,0.040727,77078400.0,0.9017860000000001,0.9285709999999999,0.8683040000000001,-0.008929000000000076,0.0019132857142857126,4.0,3.0,-2.0,0,0
1983-05-02,0.9017860000000001,0.90625,0.8638389999999999,0.875,0.039518,24270400.0,0.875,0.9285709999999999,0.8683040000000001,0.026786000000000088,0.007652999999999989,3.0,4.0,1.0,1,0
1983-05-03,0.875,0.877232,0.8504459999999999,0.8660709999999999,0.039113999999999996,26499200.0,0.8660709999999999,0.9107139999999999,0.8683040000000001,0.008929000000000076,0.006377571428571427,3.0,4.0,1.0,1,0
1983-05-04,0.8660709999999999,0.919643,0.8660709999999999,0.919643,0.041533999999999995,32278400.0,0.919643,0.9017860000000001,0.8660709999999999,-0.053572000000000064,-0.007334142857142845,4.0,3.0,-2.0,0,0
1983-05-05,0.919643,0.982143,0.919643,0.9799110000000001,0.044256000000000004,35123200.0,0.9799110000000001,0.919643,0.8660709999999999,-0.0602680000000001,-0.012436285714285724,4.0,3.0,-2.0,0,0
1983-05-06,0.9799110000000001,0.9955360000000001,0.9598209999999999,0.984375,0.044456999999999997,25037600.0,0.984375,0.9799110000000001,0.8660709999999999,-0.0044639999999999125,-0.01434942857142856,5.0,2.0,-2.0,0,0
1983-05-09,0.984375,0.986607,0.9620540000000001,0.970982,0.043851999999999995,17292800.0,0.970982,0.984375,0.8660709999999999,0.013392999999999988,-0.011160714285714286,4.0,3.0,0.0,0,0
1983-05-10,0.970982,0.9888389999999999,0.966518,0.9776790000000001,0.044155,12975200.0,0.9776790000000001,0.984375,0.8660709999999999,-0.006697000000000064,-0.010841857142857141,4.0,3.0,-2.0,0,0
1983-05-11,0.9776790000000001,0.982143,0.9464290000000001,0.953125,0.043046,13815200.0,0.953125,0.984375,0.8660709999999999,0.024554000000000076,-0.011160714285714286,4.0,3.0,0.0,0,0
1983-05-12,0.953125,0.953125,0.935268,0.9441959999999999,0.042643,24606400.0,0.9441959999999999,0.984375,0.8660709999999999,0.008929000000000076,-0.011160714285714286,4.0,3.0,0.0,0,0
1983-05-13,0.9441959999999999,0.9575889999999999,0.9441959999999999,0.9486610000000001,0.042844,12241600.0,0.9486610000000001,0.984375,0.919643,-0.004465000000000163,-0.0041454285714285855,4.0,3.0,-2.0,0,0
1983-05-16,0.9486610000000001,0.9486610000000001,0.919643,0.924107,0.041735,17298400.0,0.924107,0.984375,0.9441959999999999,0.024554000000000076,0.00797200000000001,3.0,4.0,1.0,1,0
1983-05-17,0.924107,0.9285709999999999,0.9129459999999999,0.9263389999999999,0.041836,38589600.0,0.9263389999999999,0.984375,0.924107,-0.0022319999999999007,0.008290857142857155,3.0,4.0,-1.0,0,0
1983-05-18,0.9263389999999999,0.9464290000000001,0.9263389999999999,0.9375,0.042339999999999996,39250400.0,0.9375,0.9776790000000001,0.924107,-0.011161000000000088,0.004783142857142859,4.0,3.0,-2.0,0,0
1983-05-19,0.9375,0.96875,0.9375,0.966518,0.043651,17572800.0,0.966518,0.9776790000000001,0.924107,-0.029017999999999988,0.0015944285714285839,4.0,3.0,-2.0,0,0
1983-05-20,0.966518,1.017857,0.953125,1.015625,0.045869,36523200.0,1.015625,0.966518,0.924107,-0.04910700000000001,-0.008928571428571428,5.0,2.0,-2.0,0,0
1983-05-23,1.015625,1.026786,0.9955360000000001,1.026786,0.046373000000000004,30436000.0,1.026786,1.015625,0.924107,-0.011160999999999976,-0.011798571428571436,6.0,1.0,-2.0,0,0
1983-05-24,1.026786,1.080357,1.026786,1.080357,0.048792,26924800.0,1.080357,1.026786,0.924107,-0.053571000000000035,-0.018813714285714274,6.0,1.0,-2.0,0,0
1983-05-25,1.080357,1.089286,1.0558040000000002,1.0714290000000002,0.048389,38432800.0,1.0714290000000002,1.080357,0.924107,0.008927999999999825,-0.021046000000000026,6.0,1.0,0.0,0,0
1983-05-26,1.0714290000000002,1.078125,1.051339,1.060268,0.047885000000000004,26392800.0,1.060268,1.080357,0.9263389999999999,0.011161000000000199,-0.019132714285714298,5.0,2.0,0.0,0,0
1983-05-27,1.060268,1.0714290000000002,1.0558040000000002,1.060268,0.047885000000000004,14156800.0,1.058036,1.080357,0.9375,0.0022320000000000118,-0.01721942857142857,4.0,3.0,0.0,0,0
1983-05-31,1.058036,1.058036,1.011161,1.03125,0.046574000000000004,11384800.0,1.03125,1.080357,0.966518,0.026785999999999976,-0.009247428571428573,3.0,4.0,-1.0,0,0
1983-06-01,1.03125,1.0401790000000002,1.0223209999999998,1.0379459999999998,0.046876999999999995,24522400.0,1.0379459999999998,1.080357,1.015625,-0.006695999999999813,-0.003188714285714259,3.0,4.0,-2.0,0,0
1983-06-02,1.0379459999999998,1.044643,1.03125,1.044643,0.047179,19857600.0,1.044643,1.080357,1.026786,-0.006697000000000175,-0.0025510000000000016,3.0,4.0,-2.0,0,0
1983-06-03,1.044643,1.1004459999999998,1.044643,1.095982,0.049498,16133600.0,1.095982,1.080357,1.03125,-0.051339000000000024,-0.002232142857142857,3.0,4.0,-2.0,0,0
1983-06-06,1.095982,1.120536,1.095982,1.120536,0.050607,26023200.0,1.120536,1.095982,1.03125,-0.024553999999999965,-0.007015285714285684,4.0,3.0,-2.0,0,0
1983-06-07,1.120536,1.129464,1.082589,1.082589,0.048893,24544800.0,1.082589,1.120536,1.03125,0.03794699999999995,-0.003188714285714291,4.0,3.0,0.0,0,0
1983-06-08,1.082589,1.0870540000000002,1.060268,1.0691959999999998,0.048288,21011200.0,1.0691959999999998,1.120536,1.03125,0.01339300000000021,-0.001594285714285691,4.0,3.0,0.0,0,0
1983-06-09,1.0691959999999998,1.080357,1.042411,1.0625,0.047986,13697600.0,1.0625,1.120536,1.03125,0.006695999999999813,-0.004464285714285714,4.0,3.0,0.0,0,0
1983-06-10,1.0625,1.0691959999999998,1.0558040000000002,1.058036,0.047784,9357600.0,1.058036,1.120536,1.0379459999999998,0.0044640000000000235,-0.002870000000000023,3.0,4.0,-1.0,0,0
1983-06-13,1.058036,1.060268,0.982143,1.0223209999999998,0.046171,44816800.0,1.0223209999999998,1.120536,1.044643,0.03571500000000016,0.0031888571428571677,2.0,5.0,1.0,1,0
1983-06-14,1.0223209999999998,1.03125,0.9955360000000001,1.0,0.045163,42632800.0,0.997768,1.120536,1.0223209999999998,0.024552999999999825,0.014030571428571432,1.0,6.0,1.0,1,0
1983-06-15,0.997768,0.997768,0.950893,0.970982,0.043851999999999995,48339200.0,0.9754459999999999,1.120536,0.997768,0.022322000000000064,0.020727142857142864,0.0,7.0,1.0,1,0
1983-06-16,0.9754459999999999,1.0223209999999998,0.9754459999999999,1.0223209999999998,0.046171,30721600.0,1.0223209999999998,1.082589,0.9754459999999999,-0.04687499999999989,0.008609714285714316,1.0,6.0,-1.0,0,0
1983-06-17,1.0223209999999998,1.026786,1.002232,1.002232,0.045264,14011200.0,1.002232,1.0691959999999998,0.9754459999999999,0.0200889999999998,0.009566285714285685,1.0,6.0,1.0,1,0
1983-06-20,1.002232,1.0089290000000002,0.9441959999999999,0.953125,0.043046,34893600.0,0.953125,1.0625,0.9754459999999999,0.04910700000000001,0.015625,1.0,6.0,1.0,1,0
1983-06-21,0.953125,0.9642860000000001,0.935268,0.9598209999999999,0.043348000000000005,31365600.0,0.9620540000000001,1.058036,0.953125,-0.008929000000000076,0.013711714285714272,2.0,5.0,-1.0,0,0
1983-06-22,0.9620540000000001,0.9933040000000001,0.9620540000000001,0.9888389999999999,0.044659,35240800.0,0.984375,1.0223209999999998,0.953125,-0.022320999999999924,0.005420857142857116,3.0,4.0,-1.0,0,0
1983-06-23,0.984375,0.984375,0.955357,0.9575889999999999,0.043248,33499200.0,0.9575889999999999,1.0223209999999998,0.953125,0.026786000000000088,0.005739857142857153,3.0,4.0,1.0,1,0
1983-06-24,0.9575889999999999,0.970982,0.9486610000000001,0.950893,0.042945,11911200.0,0.950893,1.0223209999999998,0.953125,0.006695999999999924,0.0035075714285714194,3.0,4.0,1.0,1,0
1983-06-27,0.950893,0.950893,0.8995540000000001,0.8995540000000001,0.040626999999999996,30760800.0,0.8995540000000001,1.0223209999999998,0.950893,0.05133899999999991,0.017538142857142818,2.0,5.0,1.0,1,0
1983-06-28,0.8995540000000001,0.904018,0.830357,0.8370540000000001,0.037804000000000004,87292800.0,0.8370540000000001,1.002232,0.8995540000000001,0.0625,0.023596857142857135,2.0,5.0,1.0,1,0
1983-06-29,0.8370540000000001,0.8861610000000001,0.816964,0.877232,0.039618,73595200.0,0.877232,0.984375,0.8370540000000001,-0.040177999999999936,0.010841857142857141,3.0,4.0,-1.0,0,0
1983-06-30,0.877232,0.892857,0.8683040000000001,0.872768,0.039417,27641600.0,0.872768,0.984375,0.8370540000000001,0.0044640000000000235,0.01275514285714287,2.0,5.0,1.0,1,0
1983-07-01,0.872768,0.888393,0.8683040000000001,0.8794639999999999,0.039719,43064000.0,0.8794639999999999,0.984375,0.8370540000000001,-0.006695999999999924,0.014987285714285727,2.0,5.0,-1.0,0,0
1983-07-05,0.8794639999999999,0.8816959999999999,0.841518,0.84375,0.038106,20512800.0,0.84375,0.9575889999999999,0.8370540000000001,0.03571399999999991,0.016262714285714273,2.0,5.0,1.0,1,0
1983-07-06,0.84375,0.8482139999999999,0.828125,0.845982,0.038207,23979200.0,0.845982,0.950893,0.8370540000000001,-0.0022320000000000118,0.014987285714285712,3.0,4.0,-1.0,0,0
1983-07-07,0.845982,0.8482139999999999,0.830357,0.8348209999999999,0.037703,22360800.0,0.8348209999999999,0.8995540000000001,0.8370540000000001,0.011161000000000088,0.00924757142857145,3.0,4.0,1.0,1,0
1983-07-08,0.8348209999999999,0.8348209999999999,0.8214290000000001,0.825893,0.0373,17544800.0,0.825893,0.8794639999999999,0.8348209999999999,0.008927999999999936,0.0015944285714285839,3.0,4.0,1.0,1,0
1983-07-11,0.825893,0.861607,0.825893,0.8482139999999999,0.038308,28229600.0,0.8482139999999999,0.8794639999999999,0.825893,-0.022320999999999924,0.0041454285714285855,3.0,4.0,-1.0,0,0
1983-07-12,0.8482139999999999,0.857143,0.8236610000000001,0.828125,0.037401,18799200.0,0.828125,0.8794639999999999,0.825893,0.020088999999999912,0.006377571428571427,3.0,4.0,1.0,1,0
1983-07-13,0.828125,0.830357,0.810268,0.8236610000000001,0.037199,32250400.0,0.8236610000000001,0.8794639999999999,0.825893,0.0044639999999999125,0.007971857142857117,2.0,5.0,1.0,1,0
