Date,Value USD,Drop 7,Up 7,Min 7,Max 7,Mean 7,Mean Change 7,Change,Predict,Actual
06/05/1979,0.5359151482667199,1.0,3.0,0.5359151482667199,0.5550062731413615,0.5481663689912221,0.003787921602111388,0.013181967175347477,2.0,1
06/06/1979,0.5492486323061522,2.0,2.0,0.5416727891019294,0.5550062731413615,0.5489888891105376,0.000822520119315638,0.013333484039432242,1.0,1
06/07/1979,0.5492486323061522,3.0,1.0,0.5359151482667199,0.5550062731413615,0.5470841056763329,-0.0019047834342046052,0.0,0.0,1
06/08/1979,0.5492486323061522,4.0,1.0,0.5340969458977066,0.5550062731413615,0.5449195790465551,-0.002164526629777936,0.0,0.0,1
06/11/1979,0.5492486323061522,4.0,2.0,0.5340969458977066,0.5550062731413615,0.5432961840742216,-0.001623394972333452,0.0,0.0,1
06/12/1979,0.5550062731413615,5.0,2.0,0.5340969458977066,0.5550062731413615,0.541391400640017,-0.0019047834342046052,0.005757640835209354,0.0,0
06/13/1979,0.5492486323061522,5.0,2.0,0.5340969458977066,0.5492486323061522,0.5392052287439414,-0.002186171896075728,-0.005757640835209354,-2.0,0
06/14/1979,0.5416727891019294,4.0,2.0,0.5340969458977066,0.5416727891019294,0.5378415769671813,-0.0013636517767601061,-0.007575843204222776,-2.0,0
06/15/1979,0.5359151482667199,4.0,2.0,0.5322787435286932,0.5397030698688314,0.5364995704567189,-0.001342006510462314,-0.0057576408352094655,-2.0,0
06/18/1979,0.5340969458977066,4.0,2.0,0.5169755402561631,0.5397030698688314,0.5337939121694965,-0.0027056582872224053,-0.001818202369013311,-2.0,1
06/19/1979,0.537884867499818,3.0,3.0,0.5169755402561631,0.5397030698688314,0.5321705171971629,-0.001623394972333452,0.003787921602111388,-1.0,0
06/20/1979,0.5359151482667199,3.0,2.0,0.5169755402561631,0.5397030698688314,0.5300059905673851,-0.002164526629777936,-0.0019697192330980773,-2.0,1
06/21/1979,0.5397030698688314,3.0,2.0,0.5113694162850382,0.5397030698688314,0.5264994574271449,-0.00350653314024025,0.003787921602111499,0.0,1
06/22/1979,0.5397030698688314,3.0,2.0,0.5113694162850382,0.5397030698688314,0.5227331810913313,-0.0037662763358136116,0.0,0.0,0
06/25/1979,0.5322787435286932,3.0,2.0,0.5113694162850382,0.5322787435286932,0.5189669047555177,-0.0037662763358136116,-0.007424326340138231,-2.0,0
06/26/1979,0.5169755402561631,2.0,2.0,0.5113694162850382,0.5227331810913725,0.5162612464682951,-0.002705658287222436,-0.015303203272530097,-2.0,1
06/27/1979,0.5227331810913725,1.0,3.0,0.5113694162850382,0.5227331810913725,0.5162612464682951,0.0,0.005757640835209354,-1.0,1
06/28/1979,0.5227331810913725,1.0,3.0,0.5113694162850382,0.5245513834603859,0.5165209896638684,0.000259743195573346,0.0,-1.0,0
06/29/1979,0.5113694162850382,1.0,4.0,0.5113694162850382,0.5340969458977066,0.5181443846362018,0.001623394972333452,-0.011363764806334277,-1.0,1
07/02/1979,0.5133391355181361,0.0,5.0,0.5133391355181361,0.5359151482667199,0.5216509177764422,0.00350653314024025,0.0019697192330979663,2.0,1
07/03/1979,0.5133391355181361,0.0,5.0,0.5133391355181361,0.5454607107040408,0.5262397142315715,0.0045887964551292355,0.0,-1.0,1
07/05/1979,0.5133391355181361,1.0,5.0,0.5133391355181361,0.5454607107040408,0.5300059905673851,0.0037662763358136116,0.0,-1.0,1
07/06/1979,0.5169755402561631,2.0,5.0,0.5169755402561631,0.5454607107040408,0.5329713920501808,0.002965401482795782,0.003636404738026955,2.0,1
07/09/1979,0.5245513834603859,3.0,4.0,0.5245513834603859,0.5454607107040408,0.5348761754843855,0.0019047834342045906,0.007575843204222776,2.0,1
07/10/1979,0.5340969458977066,3.0,4.0,0.5303090242955952,0.5530365539082636,0.5389454855483681,0.0040693100639825255,0.009545562437320744,2.0,1
07/11/1979,0.5359151482667199,4.0,3.0,0.5303090242955952,0.5530365539082636,0.5400277488632571,0.001082263314888968,0.001818202369013311,-1.0,1
07/12/1979,0.5454607107040408,4.0,2.0,0.5303090242955952,0.5530365539082636,0.5408502689825727,0.000822520119315638,0.009545562437320857,-1.0,0
07/13/1979,0.5397030698688314,4.0,2.0,0.5303090242955952,0.5530365539082636,0.5405905257869994,-0.000259743195573346,-0.005757640835209354,-2.0,0
07/16/1979,0.5340969458977066,3.0,3.0,0.5303090242955952,0.5530365539082636,0.5424953092212039,0.0019047834342045906,-0.00560612397112481,-2.0,0
07/17/1979,0.5303090242955952,2.0,4.0,0.5303090242955952,0.556824475510375,0.5457420991658709,0.003246789944666904,-0.003787921602111388,-1.0,1
07/18/1979,0.5530365539082636,1.0,5.0,0.5416727891019294,0.5700064426857225,0.551413158935889,0.005671059770018186,0.022727529612668333,2.0,0
07/19/1979,0.5416727891019294,1.0,4.0,0.5416727891019294,0.5700064426857225,0.5538374287612403,0.0024242698253512823,-0.011363764806334165,-1.0,1
07/20/1979,0.5416727891019294,0.0,5.0,0.5416727891019294,0.5871278483272659,0.5603310086505741,0.0064935798893337926,0.0,-1.0,1
07/23/1979,0.5436425083350274,0.0,6.0,0.5436425083350274,0.5966734107645869,0.5681882403166679,0.007857231666093931,0.0019697192330979663,2.0,1
07/24/1979,0.5530365539082636,0.0,6.0,0.5530365539082636,0.6022795347357117,0.5765649583739085,0.008376718057240622,0.009394045573236198,2.0,1
07/25/1979,0.556824475510375,0.0,5.0,0.556824475510375,0.6022795347357117,0.5835996699206868,0.0070347115467783074,0.003787921602111388,2.0,1
07/26/1979,0.5700064426857225,0.0,4.0,0.5700064426857225,0.6022795347357117,0.5900932498100208,0.006493579889333824,0.013181967175347586,2.0,1
07/27/1979,0.5700064426857225,0.0,4.0,0.5700064426857225,0.6156130187751438,0.5966084749656523,0.006515225155631617,0.0,-1.0,1
07/30/1979,0.5871278483272659,0.0,5.0,0.5871278483272659,0.6287949859504914,0.6050068382891907,0.008398363323538414,0.017121405641543408,2.0,1
07/31/1979,0.5966734107645869,0.0,5.0,0.5966734107645869,0.6363708291547142,0.612041549835969,0.007034711546778324,0.009545562437320965,2.0,1
08/01/1979,0.6022795347357117,1.0,4.0,0.6022795347357117,0.6363708291547142,0.6163706030955248,0.004329053259555872,0.00560612397112481,2.0,1
08/02/1979,0.6022795347357117,1.0,3.0,0.6022795347357117,0.6363708291547142,0.6198987815020629,0.0035281784065380422,0.0,-1.0,1
08/03/1979,0.6022795347357117,2.0,3.0,0.6022795347357117,0.6363708291547142,0.6223446965937118,0.0024459150916490736,0.0,-1.0,1
08/06/1979,0.6156130187751438,3.0,3.0,0.6156130187751438,0.6363708291547142,0.6242494800279165,0.0019047834342045906,0.013333484039432127,1.0,1
08/07/1979,0.6287949859504914,3.0,3.0,0.6156130187751438,0.6363708291547142,0.6263923613913966,0.002142881363480144,0.013181967175347586,1.0,1
08/08/1979,0.6363708291547142,4.0,2.0,0.6156130187751438,0.6363708291547142,0.6253100980765077,-0.001082263314888968,0.007575843204222776,0.0,0
08/09/1979,0.626976783581478,5.0,1.0,0.6156130187751438,0.6306131883195049,0.6228858282511565,-0.0024242698253512823,-0.009394045573236198,-2.0,1
08/10/1979,0.626976783581478,5.0,1.0,0.6098553779399345,0.6306131883195049,0.6204399131595074,-0.0024459150916490736,0.0,0.0,0
08/13/1979,0.6194009403772552,5.0,1.0,0.6098553779399345,0.6306131883195049,0.6179939980678585,-0.0024459150916490736,-0.007575843204222776,-2.0,0
08/14/1979,0.6156130187751438,5.0,1.0,0.6080371755709211,0.6306131883195049,0.616370603095525,-0.001623394972333452,-0.003787921602111388,-2.0,1
08/15/1979,0.6306131883195049,5.0,1.0,0.6042492539688097,0.6306131883195049,0.6147472081231916,-0.001623394972333452,0.01500016954436101,0.0,0
08/16/1979,0.6212191427462687,6.0,0.0,0.5984916131336003,0.6212191427462687,0.6101584116680623,-0.004588796455129218,-0.009394045573236198,-2.0,0
08/17/1979,0.6194009403772552,5.0,1.0,0.5984916131336003,0.6194009403772552,0.6079938850382842,-0.002164526629777936,-0.001818202369013422,-2.0,0
08/20/1979,0.6098553779399345,4.0,2.0,0.5984916131336003,0.6098553779399345,0.6063704900659508,-0.001623394972333452,-0.009545562437320744,-2.0,1
08/21/1979,0.6098553779399345,3.0,3.0,0.5984916131336003,0.6098553779399345,0.6063704900659508,0.0,0.0,-1.0,0
08/22/1979,0.6080371755709211,4.0,3.0,0.5984916131336003,0.6098553779399345,0.6061107468703774,-0.000259743195573346,-0.001818202369013422,-2.0,0
08/23/1979,0.6042492539688097,4.0,3.0,0.5984916131336003,0.6098553779399345,0.6058293584085063,-0.00028138846187113805,-0.003787921602111388,-2.0,0
08/24/1979,0.5984916131336003,3.0,3.0,0.5984916131336003,0.6098553779399345,0.6060891016040796,0.000259743195573346,-0.005757640835209354,-2.0,1
08/27/1979,0.6060674563378231,3.0,3.0,0.5947036915314889,0.6098553779399345,0.6055479699466352,-0.000541131657444484,0.007575843204222776,-1.0,1
08/28/1979,0.6080371755709211,3.0,3.0,0.5947036915314889,0.6098553779399345,0.6047254498273196,-0.0008225201193156219,0.0019697192330979663,-1.0,1
08/29/1979,0.6098553779399345,3.0,3.0,0.5947036915314889,0.6116735803089479,0.6052449362184663,0.000519486391146692,0.001818202369013422,1.0,0
08/30/1979,0.6080371755709211,4.0,2.0,0.5947036915314889,0.6116735803089479,0.6049851930228929,-0.000259743195573346,-0.001818202369013422,-2.0,0
08/31/1979,0.6060674563378231,4.0,2.0,0.5947036915314889,0.6116735803089479,0.6047038045610219,-0.00028138846187113805,-0.0019697192330979663,-2.0,1
09/04/1979,0.6060674563378231,3.0,3.0,0.5947036915314889,0.6116735803089479,0.6055046794140397,0.00080087485301783,0.0,1.0,0
09/05/1979,0.5947036915314889,3.0,4.0,0.5947036915314889,0.6174312211441573,0.6071280743863732,0.001623394972333452,-0.011363764806334165,-1.0,1
09/06/1979,0.6003098155026138,2.0,5.0,0.6003098155026138,0.6287949859504914,0.6119982593033735,0.004870184917000356,0.00560612397112481,2.0,1
09/07/1979,0.6116735803089479,3.0,4.0,0.6060674563378231,0.6287949859504914,0.6155264377099116,0.0035281784065380258,0.011363764806334165,2.0,0
09/10/1979,0.6080371755709211,4.0,3.0,0.6060674563378231,0.6287949859504914,0.6168900894866717,0.0013636517767601061,-0.003636404738026844,-2.0,0
09/11/1979,0.6060674563378231,4.0,3.0,0.6060674563378231,0.6287949859504914,0.6166087010248005,-0.00028138846187113805,-0.0019697192330979663,-2.0,1
09/12/1979,0.6116735803089479,3.0,4.0,0.6060674563378231,0.6287949859504914,0.6176909643396895,0.001082263314888968,0.00560612397112481,2.0,1
09/13/1979,0.6174312211441573,3.0,3.0,0.6060674563378231,0.6287949859504914,0.6179723528015606,0.00028138846187113805,0.005757640835209354,1.0,1
09/14/1979,0.6287949859504914,4.0,2.0,0.6060674563378231,0.6287949859504914,0.6166303462910984,-0.001342006510462314,0.011363764806334165,0.0,0
09/17/1979,0.6250070643483799,4.0,2.0,0.6060674563378231,0.6250070643483799,0.6144658196613204,-0.002164526629777936,-0.003787921602111499,-2.0,0
09/18/1979,0.6212191427462687,4.0,2.0,0.6060674563378231,0.6212191427462687,0.6125610362271159,-0.0019047834342045746,-0.003787921602111277,-2.0,0
09/19/1979,0.6060674563378231,3.0,3.0,0.6060674563378231,0.6136432995420459,0.6114787729122269,-0.001082263314888968,-0.015151686408445553,-2.0,1
09/20/1979,0.6136432995420459,3.0,3.0,0.6080371755709211,0.6136432995420459,0.6120199045696714,0.000541131657444484,0.007575843204222776,1.0,1
09/21/1979,0.6136432995420459,4.0,2.0,0.6022795347357117,0.6136432995420459,0.6103965095973379,-0.001623394972333452,0.0,0.0,0
09/24/1979,0.6080371755709211,5.0,2.0,0.6003098155026138,0.6136432995420459,0.6084917261631333,-0.0019047834342045906,-0.00560612397112481,-2.0,1
09/25/1979,0.6136432995420459,5.0,2.0,0.5966734107645869,0.6136432995420459,0.6068683311907999,-0.001623394972333452,0.00560612397112481,0.0,0
09/26/1979,0.6116735803089479,5.0,2.0,0.5966734107645869,0.6136432995420459,0.6047038045610219,-0.002164526629777936,-0.0019697192330979663,-2.0,1
09/27/1979,0.6136432995420459,4.0,3.0,0.5966734107645869,0.6136432995420459,0.6030804095886885,-0.001623394972333452,0.0019697192330979663,0.0,0
09/28/1979,0.6098553779399345,5.0,2.0,0.5966734107645869,0.6098553779399345,0.6009158829589104,-0.002164526629777936,-0.003787921602111388,-2.0,0
10/01/1979,0.6022795347357117,5.0,2.0,0.5871278483272659,0.6022795347357117,0.5976690930142434,-0.0032467899446669357,-0.007575843204222776,-2.0,0
10/02/1979,0.6003098155026138,4.0,3.0,0.5871278483272659,0.6003098155026138,0.5965868296993545,-0.001082263314888968,-0.0019697192330979663,-2.0,0
10/03/1979,0.5966734107645869,4.0,3.0,0.5833399267251547,0.6003098155026138,0.5941625598740031,-0.002424269825351298,-0.003636404738026844,-2.0,1
10/04/1979,0.5984916131336003,4.0,3.0,0.5813702074920567,0.6003098155026138,0.5919763879779275,-0.002186171896075744,0.001818202369013422,0.0,1
10/05/1979,0.6003098155026138,4.0,2.0,0.5813702074920567,0.6003098155026138,0.5895304728862785,-0.0024459150916490893,0.001818202369013422,0.0,0
10/08/1979,0.5984916131336003,4.0,1.0,0.5813702074920567,0.5984916131336003,0.586824814599056,-0.002705658287222436,-0.001818202369013422,-2.0,0
10/09/1979,0.5871278483272659,3.0,2.0,0.5813702074920567,0.5947036915314889,0.5846602879692782,-0.002164526629777952,-0.011363764806334388,-2.0,1
10/10/1979,0.5947036915314889,3.0,2.0,0.5775822858899453,0.5947036915314889,0.5832966361925179,-0.0013636517767600905,0.007575843204222998,0.0,0
10/11/1979,0.5833399267251547,4.0,1.0,0.5625821163455843,0.5833399267251547,0.5787078397373888,-0.0045887964551292355,-0.011363764806334277,-2.0,0
10/12/1979,0.5813702074920567,4.0,1.0,0.5586426778793884,0.5833399267251547,0.5751796613308507,-0.0035281784065380422,-0.0019697192330979663,-2.0,1
10/15/1979,0.5813702074920567,4.0,1.0,0.556824475510375,0.5833399267251547,0.5716731281906104,-0.00350653314024025,0.0,0.0,1
10/16/1979,0.5813702074920567,4.0,1.0,0.556824475510375,0.5833399267251547,0.5681665950503701,-0.00350653314024025,0.0,0.0,1
10/17/1979,0.5833399267251547,4.0,2.0,0.556824475510375,0.5833399267251547,0.5649198051057033,-0.003246789944666904,0.0019697192330979663,0.0,0
10/18/1979,0.5775822858899453,4.0,2.0,0.556824475510375,0.5775822858899453,0.5622141468184808,-0.00270565828722242,-0.005757640835209354,-2.0,0
10/19/1979,0.5625821163455843,4.0,2.0,0.556824475510375,0.5644003187145977,0.5597898769931295,-0.0024242698253512823,-0.01500016954436101,-2.0,0
10/22/1979,0.5586426778793884,3.0,3.0,0.556824475510375,0.5719761619188205,0.5611318835035919,0.001342006510462314,-0.0039394384661959325,-2.0,0
10/23/1979,0.556824475510375,3.0,3.0,0.556824475510375,0.5719761619188205,0.5616946604273341,0.0005627769237422762,-0.001818202369013422,-2.0,1
10/24/1979,0.556824475510375,3.0,3.0,0.556824475510375,0.5719761619188205,0.5622357920847786,0.000541131657444484,0.0,1.0,1
10/25/1979,0.5586426778793884,3.0,4.0,0.5586426778793884,0.5719761619188205,0.5630583122040942,0.0008225201193156219,0.001818202369013422,2.0,1
10/26/1979,0.5644003187145977,4.0,3.0,0.5550062731413615,0.5719761619188205,0.5625388258129475,-0.000519486391146692,0.005757640835209354,0.0,0
10/29/1979,0.5606123971124863,5.0,2.0,0.5492486323061522,0.5719761619188205,0.5603742991831696,-0.002164526629777936,-0.003787921602111388,-2.0,1
10/30/1979,0.5719761619188205,5.0,2.0,0.5416727891019294,0.5719761619188205,0.5576686408959471,-0.00270565828722242,0.011363764806334165,0.0,0
10/31/1979,0.5625821163455843,5.0,2.0,0.5416727891019294,0.5625821163455843,0.5547032394131514,-0.002965401482795766,-0.009394045573236198,-2.0,0
11/01/1979,0.5606123971124863,4.0,3.0,0.5416727891019294,0.5625821163455843,0.5538807192938356,-0.0008225201193156219,-0.0019697192330979663,-2.0,1
11/02/1979,0.5625821163455843,3.0,4.0,0.5416727891019294,0.5663700379476957,0.5547032394131514,0.0008225201193156219,0.0019697192330979663,2.0,0
11/05/1979,0.5550062731413615,4.0,3.0,0.5416727891019294,0.5663700379476957,0.5538807192938358,-0.0008225201193156219,-0.007575843204222776,-2.0,0
11/06/1979,0.5492486323061522,3.0,4.0,0.5416727891019294,0.5663700379476957,0.5546815941468536,0.00080087485301783,-0.005757640835209354,-1.0,0
11/07/1979,0.5416727891019294,2.0,4.0,0.5416727891019294,0.5663700379476957,0.5563049891191871,0.001623394972333452,-0.007575843204222776,-1.0,1
11/08/1979,0.5512183515392501,2.0,4.0,0.5512183515392501,0.5663700379476957,0.5582097725533918,0.0019047834342045906,0.009545562437320744,2.0,1
11/09/1979,0.556824475510375,2.0,4.0,0.5550062731413615,0.5663700379476957,0.5592703906019828,0.001060618048591176,0.00560612397112481,2.0,1
11/12/1979,0.5663700379476957,3.0,3.0,0.5530365539082636,0.5663700379476957,0.5587292589445384,-0.000541131657444484,0.009545562437320744,-1.0,0
11/13/1979,0.556824475510375,3.0,3.0,0.5530365539082636,0.5644003187145977,0.5584478704826673,-0.00028138846187113805,-0.009545562437320744,-2.0,1
11/14/1979,0.5606123971124863,2.0,4.0,0.5530365539082636,0.5739458811519185,0.5608937855743165,0.0024459150916490736,0.003787921602111388,2.0,1
11/15/1979,0.5606123971124863,2.0,4.0,0.5530365539082636,0.5947036915314889,0.5657639704913168,0.004870184917000372,0.0,-1.0,0
11/16/1979,0.5550062731413615,2.0,5.0,0.5530365539082636,0.6003098155026138,0.5714350302613349,0.005671059770018202,-0.00560612397112481,-1.0,1
11/19/1979,0.5586426778793884,1.0,5.0,0.5530365539082636,0.6003098155026138,0.5779069648843711,0.006471934623036032,0.003636404738026844,2.0,0
11/20/1979,0.5530365539082636,2.0,4.0,0.5530365539082636,0.6003098155026138,0.5835996699206871,0.005692705036315994,-0.00560612397112481,-1.0,1
11/21/1979,0.5644003187145977,1.0,4.0,0.5644003187145977,0.6003098155026138,0.5900932498100209,0.006493579889333824,0.011363764806334165,2.0,1
11/23/1979,0.5739458811519185,1.0,4.0,0.5739458811519185,0.6098553779399345,0.5965868296993546,0.006493579889333824,0.009545562437320744,2.0,1
11/26/1979,0.5947036915314889,1.0,4.0,0.5947036915314889,0.6194009403772552,0.6030804095886884,0.006493579889333824,0.020757810379570474,2.0,1
11/27/1979,0.6003098155026138,1.0,4.0,0.5984916131336003,0.6212191427462687,0.6068683311907997,0.003787921602111388,0.00560612397112481,2.0,1
11/28/1979,0.6003098155026138,2.0,3.0,0.5984916131336003,0.6212191427462687,0.6093142462824488,0.0024459150916490736,0.0,-1.0,0
11/29/1979,0.5984916131336003,3.0,3.0,0.5984916131336003,0.6212191427462687,0.6104181548636355,0.0011039085811867602,-0.001818202369013422,-2.0,1
11/30/1979,0.5984916131336003,2.0,4.0,0.5984916131336003,0.6212191427462687,0.6123012930315423,0.001883138167906798,0.0,-1.0,1
12/03/1979,0.6098553779399345,2.0,5.0,0.6080371755709211,0.6212191427462687,0.6150069513187647,0.00270565828722242,0.011363764806334165,2.0,1
12/04/1979,0.6194009403772552,2.0,5.0,0.6080371755709211,0.6363708291547142,0.6187948729208762,0.003787921602111388,0.009545562437320744,2.0,1
12/05/1979,0.6212191427462687,2.0,5.0,0.6080371755709211,0.662886280369494,0.625007064348339,0.0062121914274626865,0.001818202369013422,2.0,0
12/06/1979,0.6174312211441573,2.0,5.0,0.6080371755709211,0.6666742019716054,0.6315006442376727,0.006493579889333824,-0.003787921602111388,-1.0,0
12/07/1979,0.6080371755709211,2.0,5.0,0.6080371755709211,0.6666742019716054,0.6379942241270066,0.006493579889333824,-0.009394045573236198,-1.0,1
12/10/1979,0.6116735803089479,2.0,5.0,0.6116735803089479,0.6666742019716054,0.6415007572672469,0.00350653314024025,0.003636404738026844,2.0,1
12/11/1979,0.6174312211441573,2.0,5.0,0.6174312211441573,0.6666742019716054,0.645310324135656,0.0038095668684091813,0.005757640835209354,2.0,1
12/12/1979,0.6363708291547142,2.0,5.0,0.6325829075526028,0.6666742019716054,0.6510030291719721,0.005692705036315978,0.01893960801055694,2.0,1
12/13/1979,0.662886280369494,3.0,4.0,0.6325829075526028,0.6666742019716054,0.65316755580175,0.002164526629777936,0.026515451214779828,2.0,1
12/14/1979,0.6666742019716054,4.0,3.0,0.6325829075526028,0.6666742019716054,0.6512844176338431,-0.001883138167906814,0.003787921602111388,0.0,0
12/17/1979,0.662886280369494,4.0,3.0,0.6325829075526028,0.6704621235737168,0.6518255492912877,0.000541131657444484,-0.003787921602111388,-2.0,0
12/18/1979,0.6325829075526028,3.0,4.0,0.6325829075526028,0.6780379667779396,0.6539900759210655,0.002164526629777936,-0.03030337281689122,-1.0,1
12/19/1979,0.6383405483878122,2.0,5.0,0.6383405483878122,0.6836440907490644,0.6612845306634172,0.007294454742351655,0.005757640835209354,2.0,1
12/20/1979,0.6572801563983691,3.0,4.0,0.6497043131941463,0.6836440907490644,0.6672369788953064,0.00595244823188934,0.01893960801055694,2.0,0
12/21/1979,0.6515225155631598,4.0,3.0,0.6497043131941463,0.6836440907490644,0.66749672209088,0.0002597431955733618,-0.005757640835209354,-2.0,0
12/24/1979,0.6497043131941463,4.0,3.0,0.6497043131941463,0.6836440907490644,0.66749672209088,0.0,-0.001818202369013422,-2.0,1
12/26/1979,0.6704621235737168,3.0,4.0,0.6515225155631598,0.6836440907490644,0.6688387286013422,0.0013420065104623301,0.020757810379570474,2.0,1
12/27/1979,0.6780379667779396,3.0,4.0,0.6515225155631598,0.6836440907490644,0.6674967220908797,-0.0013420065104623301,0.007575843204222776,-1.0,1
12/28/1979,0.6836440907490644,3.0,4.0,0.6515225155631598,0.6836440907490644,0.6669555904334353,-0.000541131657444484,0.00560612397112481,-1.0,0
12/31/1979,0.6800076860110376,4.0,3.0,0.6515225155631598,0.6800076860110376,0.6650724522655286,-0.001883138167906798,-0.003636404738026844,-2.0,0
01/02/1980,0.6590983587673827,3.0,4.0,0.6515225155631598,0.681825888380051,0.665332195461102,0.000259743195573346,-0.02090932724365491,-1.0,0
01/03/1980,0.6515225155631598,2.0,4.0,0.6515225155631598,0.681825888380051,0.6685789854057691,0.003246789944666904,-0.007575843204222887,-1.0,1
01/04/1980,0.6590983587673827,2.0,4.0,0.6590983587673827,0.681825888380051,0.6720855185460092,0.003506533140240266,0.007575843204222887,2.0,1
01/07/1980,0.6610680780004805,2.0,4.0,0.6610680780004805,0.681825888380051,0.6753323084906763,0.003246789944666904,0.0019697192330978552,2.0,1
01/08/1980,0.6742500451758282,2.0,4.0,0.6704621235737168,0.6931896531863851,0.6799211049458055,0.0045887964551292355,0.013181967175347696,2.0,0
01/09/1980,0.6704621235737168,2.0,4.0,0.6704621235737168,0.7121292611969421,0.6853324215202504,0.00541131657444484,-0.003787921602111388,-1.0,1
01/10/1980,0.681825888380051,1.0,5.0,0.6760682475448416,0.71409898043004,0.6915662582140109,0.006233836693760464,0.011363764806334165,2.0,1
01/11/1980,0.681825888380051,1.0,5.0,0.6760682475448416,0.7234930260032763,0.6975187064459002,0.005952448231889325,0.0,-1.0,0
01/14/1980,0.6760682475448416,2.0,5.0,0.6760682475448416,0.7234930260032763,0.7007654963905671,0.003246789944666904,-0.005757640835209354,-1.0,1
01/15/1980,0.681825888380051,1.0,6.0,0.681825888380051,0.7234930260032763,0.7050945496501229,0.004329053259555872,0.005757640835209354,2.0,1
01/16/1980,0.6931896531863851,1.0,6.0,0.6931896531863851,0.7234930260032763,0.7094236029096788,0.004329053259555872,0.011363764806334165,2.0,1
01/17/1980,0.7121292611969421,1.0,6.0,0.7045534179927193,0.7234930260032763,0.7132115245117902,0.003787921602111388,0.01893960801055694,2.0,1
01/18/1980,0.71409898043004,2.0,5.0,0.7045534179927193,0.7234930260032763,0.7132115245117902,0.0,0.0019697192330979663,-1.0,1
01/21/1980,0.7234930260032763,3.0,4.0,0.7045534179927193,0.7234930260032763,0.7121076159306033,-0.0011039085811867602,0.009394045573236198,-1.0,0
01/22/1980,0.7045534179927193,3.0,4.0,0.7045534179927193,0.7197051044011649,0.7102244777626966,-0.001883138167906798,-0.01893960801055694,-2.0,1
01/23/1980,0.7063716203617327,3.0,4.0,0.7063716203617327,0.7197051044011649,0.7104842209582699,0.000259743195573346,0.001818202369013422,2.0,1
01/24/1980,0.7121292611969421,4.0,3.0,0.7027352156237059,0.7197051044011649,0.7099647345671233,-0.000519486391146692,0.005757640835209354,0.0,1
01/25/1980,0.7197051044011649,5.0,2.0,0.6950078555553986,0.7197051044011649,0.7075188194754742,-0.0024459150916490736,0.007575843204222776,0.0,0
01/28/1980,0.7121292611969421,6.0,1.0,0.6874320123511758,0.7121292611969421,0.7029083777540472,-0.00461044172142701,-0.007575843204222776,-2.0,0
01/29/1980,0.7063716203617327,6.0,1.0,0.6724318428068148,0.7103110588279287,0.6972373179840289,-0.005671059770018186,-0.005757640835209354,-2.0,1
01/30/1980,0.7103110588279287,6.0,1.0,0.6704621235737168,0.7103110588279287,0.6921073898714554,-0.005129928112573703,0.0039394384661959325,0.0,0
01/31/1980,0.7063716203617327,7.0,0.0,0.662886280369494,0.7063716203617327,0.6853324215202505,-0.006774968351204946,-0.0039394384661959325,-2.0,0
02/01/1980,0.7027352156237059,7.0,0.0,0.6610680780004805,0.7027352156237059,0.6788604868972145,-0.006471934623036032,-0.003636404738026844,-2.0,0
02/04/1980,0.6950078555553986,6.0,1.0,0.6610680780004805,0.6950078555553986,0.6758734401481209,-0.002987046749093557,-0.007727360068307321,-2.0,0
02/05/1980,0.6874320123511758,5.0,2.0,0.6610680780004805,0.7045534179927193,0.677237091924881,0.0013636517767601061,-0.007575843204222776,-2.0,0
02/06/1980,0.6724318428068148,5.0,2.0,0.6610680780004805,0.7045534179927193,0.6777998688486234,0.0005627769237422762,-0.01500016954436101,-2.0,0
02/07/1980,0.6704621235737168,5.0,2.0,0.6610680780004805,0.7045534179927193,0.6794016185546591,0.00160174970603566,-0.0019697192330979663,-2.0,0
02/08/1980,0.662886280369494,4.0,3.0,0.6610680780004805,0.7045534179927193,0.6815661451844369,0.002164526629777936,-0.007575843204222776,-2.0,0
02/11/1980,0.6610680780004805,3.0,4.0,0.6610680780004805,0.7045534179927193,0.6864363301014372,0.004870184917000356,-0.0018182023690135327,-1.0,1
02/12/1980,0.681825888380051,2.0,5.0,0.681825888380051,0.7045534179927193,0.6918260014095843,0.0053896713081470786,0.020757810379570474,2.0,1
02/13/1980,0.7045534179927193,3.0,4.0,0.681825888380051,0.7045534179927193,0.6918260014095843,0.0,0.022727529612668333,-1.0,0
02/14/1980,0.6913714508173717,4.0,3.0,0.6704621235737168,0.6987957771575101,0.6869558164925841,-0.004870184917000356,-0.013181967175347586,-2.0,0
02/15/1980,0.6836440907490644,3.0,3.0,0.6704621235737168,0.6987957771575101,0.6839687697434904,-0.002987046749093557,-0.007727360068307321,-2.0,1
02/19/1980,0.6856138099821624,3.0,3.0,0.6610680780004805,0.6987957771575101,0.6807436250651212,-0.0032251446783691283,0.0019697192330979663,-1.0,1
02/20/1980,0.6969775747884965,4.0,2.0,0.6497043131941463,0.6987957771575101,0.6756136969525475,-0.005129928112573718,0.011363764806334165,0.0,1
02/21/1980,0.6987957771575101,4.0,2.0,0.6497043131941463,0.6987957771575101,0.6699426371825293,-0.005671059770018202,0.0018182023690135327,0.0,0
02/22/1980,0.681825888380051,4.0,2.0,0.6497043131941463,0.681825888380051,0.6653538407274,-0.0045887964551292355,-0.01696988877745909,-2.0,0
